114,1
95,1
20,1
43,1
74,1
120,1
30,1
136,1
20,1
128,1
91,1
88,1
130,1
139,1
90,1
64,1
111,1
134,1
42,1
137,1
126,1
47,1
1,1
142,1
17,1
108,1
13,1
111,1
78,1
75,1
51,1
121,1
91,1
120,1
102,1
128,1
115,1
76,1
65,1
145,1
45,1
139,1
34,1
83,1
127,1
1,1
133,1
14,1
16,1
13,1
116,1
114,1
30,1
52,1
81,1
65,1
134,1
63,1
118,1
8,1
149,1
86,1
42,1
47,1
111,1
8,1
50,1
53,1
142,1
16,1
83,1
32,1
27,1
87,1
148,1
67,1
28,1
76,1
60,1
49,1
128,1
46,1
52,1
139,1
140,1
58,1
4,1
149,1
7,1
88,1
32,1
22,1
88,1
140,1
72,1
110,1
14,1
86,1
47,1
127,1
36,1
94,1
63,1
100,1
19,1
53,1
47,1
12,1
137,1
5,1
66,1
142,1
7,1
105,1
145,1
42,1
47,1
23,1
86,1
31,1
113,1
92,1
36,1
102,1
61,1
118,1
128,1
145,1
41,1
25,1
76,1
47,1
149,1
128,1
5,1
77,1
145,1
29,1
119,1
36,1
81,1
50,1
18,1
7,1
55,1
13,1
142,1
14,1
56,1
140,1
60,1
117,1
54,1
94,1
21,1
114,1
4,1
95,1
135,1
70,1
90,1
146,1
25,1
42,1
29,1
74,1
6,1
4,1
14,1
133,1
122,1
82,1
48,1
103,1
35,1
25,1
140,1
104,1
36,1
149,1
47,1
134,1
23,1
78,1
69,1
7,1
80,1
11,1
108,1
42,1
47,1
47,1
82,1
127,1
142,1
102,1
89,1
121,1
109,1
142,1
19,1
127,1
69,1
59,1
100,1
40,1
73,1
8,1
27,1
141,1
23,1
60,1
29,1
126,1
84,1
8,1
47,1
142,1
7,1
110,1
10,1
37,1
101,1
1,1
132,1
32,1
88,1
120,1
30,1
142,1
28,1
77,1
125,1
101,1
124,1
4,1
105,1
21,1
144,1
89,1
88,1
7,1
0,1
149,1
107,1
72,1
142,1
140,1
93,1
47,1
19,1
88,1
77,1
45,1
12,1
6,1
46,1
33,1
56,1
92,1
1,1
10,1
65,1
126,1
46,1
5,1
117,1
144,1
40,1
8,1
116,1
19,1
37,1
126,1
16,1
146,1
128,1
30,1
56,1
102,1
51,1
8,1
47,1
136,1
10,1
111,1
14,1
29,1
21,1
86,1
128,1
142,1
41,1
145,1
101,1
5,1
130,1
41,1
69,1
129,1
116,1
134,1
89,1
72,1
67,1
82,1
4,1
101,1
81,1
116,1
57,1
101,1
3,1
75,1
139,1
12,1
148,1
23,1
83,1
30,1
37,1
54,1
132,1
4,1
88,1
57,1
17,1
123,1
62,1
85,1
105,1
78,1
72,1
108,1
14,1
88,1
42,1
85,1
94,1
123,1
30,1
30,1
95,1
146,1
68,1
67,1
124,1
61,1
147,1
63,1
6,1
114,1
112,1
18,1
63,1
7,1
52,1
136,1
122,1
67,1
30,1
101,1
18,1
46,1
138,1
23,1
27,1
122,1
37,1
40,1
108,1
5,1
59,1
82,1
15,1
91,1
54,1
118,1
52,1
147,1
50,1
13,1
145,1
102,1
25,1
133,1
136,1
145,1
34,1
57,1
56,1
77,1
114,1
87,1
47,1
5,1
142,1
69,1
81,1
47,1
129,1
128,1
19,1
5,1
149,1
47,1
127,1
98,1
0,1
122,1
95,1
22,1
88,1
9,1
142,1
47,1
29,1
139,1
130,1
122,1
45,1
94,1
11,1
110,1
45,1
47,1
88,1
21,1
90,1
40,1
5,1
71,1
145,1
102,1
53,1
14,1
34,1
70,1
13,1
24,1
46,1
122,1
20,1
56,1
80,1
98,1
123,1
77,1
122,1
137,1
99,1
33,1
94,1
149,1
46,1
103,1
62,1
80,1
46,1
142,1
138,1
122,1
0,1
122,1
34,1
57,1
149,1
28,1
61,1
30,1
133,1
48,1
71,1
94,1
47,1
69,1
102,1
6,1
8,1
24,1
111,1
1,1
118,1
47,1
47,1
126,1
65,1
56,1
47,1
4,1
28,1
120,1
143,1
16,1
143,1
78,1
19,1
128,1
12,1
58,1
109,1
124,1
54,1
66,1
149,1
97,1
52,1
52,1
47,1
142,1
142,1
140,1
16,1
11,1
15,1
37,1
85,1
129,1
118,1
111,1
129,1
123,1
37,1
9,1
26,1
79,1
118,1
112,1
31,1
138,1
109,1
14,1
123,1
125,1
63,1
67,1
43,1
68,1
46,1
100,1
139,1
124,1
150,1
71,1
134,1
81,1
145,1
119,1
23,1
57,1
123,1
118,1
111,1
30,1
118,1
134,1
46,1
80,1
41,1
42,1
59,1
83,1
17,1
23,1
143,1
127,1
4,1
130,1
41,1
6,1
74,1
82,1
2,1
118,1
134,1
47,1
33,1
145,1
4,1
8,1
121,1
145,1
48,1
30,1
133,1
109,1
75,1
144,1
141,1
124,1
125,1
58,1
68,1
76,1
77,1
42,1
104,1
23,1
49,1
58,1
123,1
59,1
19,1
1,1
142,1
122,1
4,1
104,1
26,1
126,1
43,1
27,1
73,1
23,1
129,1
8,1
142,1
6,1
47,1
59,1
35,1
120,1
145,1
129,1
25,1
20,1
76,1
49,1
81,1
140,1
53,1
48,1
118,1
99,1
47,1
66,1
121,1
146,1
37,1
1,1
72,1
47,1
142,1
146,1
47,1
90,1
100,1
124,1
129,1
30,1
116,1
124,1
8,1
21,1
43,1
54,1
79,1
64,1
87,1
63,1
69,1
47,1
110,1
29,1
116,1
122,1
46,1
64,1
139,1
118,1
54,1
52,1
144,1
94,1
125,1
122,1
136,1
120,1
105,1
88,1
54,1
108,1
49,1
35,1
5,1
128,1
30,1
103,1
72,1
112,1
112,1
47,1
142,1
47,1
41,1
118,1
134,1
105,1
123,1
143,1
88,1
6,1
125,1
53,1
98,1
133,1
142,1
8,1
122,1
69,1
102,1
77,1
56,1
14,1
7,1
128,1
120,1
56,1
29,1
0,1
3,1
100,1
106,1
59,1
63,1
72,1
50,1
46,1
150,1
64,1
39,1
30,1
22,1
118,1
123,1
124,1
32,1
142,1
47,1
144,1
67,1
20,1
95,1
128,1
142,1
33,1
115,1
125,1
47,1
47,1
9,1
72,1
25,1
108,1
117,1
93,1
134,1
4,1
124,1
98,1
12,1
47,1
98,1
47,1
29,1
20,1
44,1
13,1
128,1
112,1
47,1
47,1
38,1
128,1
79,1
125,1
98,1
113,1
64,1
18,1
51,1
96,1
7,1
74,1
33,1
133,1
70,1
91,1
0,1
143,1
117,1
100,1
145,1
47,1
29,1
120,1
141,1
14,1
63,1
139,1
119,1
56,1
114,1
57,1
7,1
74,1
51,1
26,1
7,1
51,1
18,1
105,1
45,1
142,1
110,1
74,1
23,1
92,1
128,1
47,1
64,1
29,1
58,1
136,1
89,1
134,1
21,1
29,1
52,1
23,1
47,1
79,1
81,1
47,1
106,1
126,1
100,1
8,1
8,1
8,1
87,1
47,1
27,1
80,1
133,1
74,1
142,1
29,1
24,1
18,1
16,1
46,1
86,1
64,1
111,1
124,1
37,1
110,1
42,1
23,1
30,1
47,1
101,1
68,1
112,1
133,1
18,1
29,1
70,1
131,1
47,1
113,1
14,1
89,1
129,1
139,1
47,1
21,1
61,1
31,1
69,1
109,1
71,1
2,1
139,1
144,1
88,1
70,1
128,1
124,1
14,1
114,1
1,1
132,1
19,1
11,1
128,1
47,1
153,1
0,1
22,1
37,1
145,1
127,1
127,1
47,1
48,1
132,1
148,1
115,1
26,1
6,1
125,1
73,1
126,1
94,1
109,1
24,1
64,1
127,1
101,1
136,1
90,1
145,1
139,1
79,1
61,1
109,1
37,1
45,1
87,1
123,1
142,1
99,1
32,1
149,1
88,1
47,1
32,1
85,1
107,1
108,1
11,1
93,1
35,1
96,1
140,1
23,1
117,1
118,1
87,1
54,1
73,1
21,1
80,1
15,1
125,1
79,1
154,1
17,1
137,1
47,1
144,1
138,1
127,1
11,1
143,1
98,1
83,1
37,1
39,1
88,1
136,1
42,1
134,1
76,1
105,1
109,1
38,1
79,1
119,1
128,1
116,1
106,1
115,1
82,1
51,1
14,1
128,1
104,1
130,1
61,1
125,1
72,1
111,1
37,1
142,1
105,1
128,1
111,1
102,1
23,1
148,1
72,1
58,1
47,1
95,1
128,1
32,1
76,1
64,1
74,1
66,1
32,1
88,1
29,1
77,1
33,1
34,1
129,1
93,1
76,1
14,1
49,1
23,1
121,1
30,1
122,1
47,1
28,1
7,1
90,1
63,1
142,1
47,1
53,1
79,1
100,1
9,1
117,1
24,1
90,1
5,1
47,1
145,1
142,1
44,1
138,1
88,1
67,1
14,1
27,1
144,1
47,1
113,1
8,1
17,1
65,1
31,1
142,1
128,1
149,1
140,1
0,1
6,1
47,1
117,1
139,1
64,1
122,1
132,1
137,1
58,1
24,1
47,1
73,1
114,1
28,1
141,1
105,1
38,1
8,1
79,1
66,1
13,1
68,1
65,1
3,1
31,1
34,1
103,1
110,1
47,1
148,1
5,1
108,1
26,1
52,1
91,1
118,1
26,1
4,1
54,1
50,1
117,1
21,1
14,1
47,1
146,1
131,1
88,1
129,1
110,1
140,1
66,1
138,1
89,1
126,1
94,1
21,1
89,1
120,1
103,1
32,1
5,1
66,1
47,1
58,1
117,1
71,1
111,1
28,1
8,1
90,1
58,1
56,1
84,1
138,1
50,1
22,1
5,1
53,1
83,1
47,1
137,1
133,1
142,1
103,1
30,1
54,1
90,1
17,1
140,1
142,1
47,1
112,1
123,1
18,1
94,1
97,1
74,1
47,1
149,1
127,1
135,1
47,1
42,1
19,1
121,1
19,1
85,1
149,1
134,1
101,1
82,1
100,1
94,1
142,1
46,1
124,1
124,1
135,1
9,1
46,1
147,1
143,1
88,1
47,1
6,1
108,1
4,1
134,1
47,1
109,1
139,1
105,1
16,1
27,1
116,1
100,1
63,1
70,1
19,1
30,1
61,1
135,1
135,1
148,1
35,1
34,1
88,1
111,1
14,1
15,1
89,1
69,1
67,1
71,1
14,1
118,1
125,1
122,1
18,1
2,1
81,1
106,1
58,1
47,1
140,1
140,1
16,1
129,1
37,1
119,1
6,1
28,1
78,1
106,1
30,1
128,1
121,1
47,1
47,1
108,1
61,1
77,1
79,1
2,1
28,1
69,1
128,1
42,1
88,1
100,1
142,1
47,1
29,1
82,1
5,1
64,1
127,1
81,1
112,1
139,1
35,1
54,1
112,1
76,1
79,1
47,1
47,1
128,1
41,1
149,1
149,1
102,1
35,1
26,1
99,1
142,1
4,1
30,1
2,1
109,1
131,1
47,1
97,1
66,1
69,1
54,1
10,1
119,1
122,1
112,1
136,1
89,1
140,1
92,1
41,1
85,1
112,1
104,1
98,1
50,1
47,1
89,1
17,1
11,1
15,1
123,1
8,1
77,1
77,1
138,1
137,1
142,1
129,1
85,1
47,1
115,1
66,1
124,1
88,1
105,1
140,1
109,1
138,1
29,1
47,1
151,1
128,1
114,1
43,1
149,1
98,1
114,1
117,1
128,1
31,1
142,1
125,1
128,1
8,1
106,1
17,1
121,1
128,1
128,1
32,1
111,1
136,1
47,1
7,1
89,1
6,1
45,1
118,1
118,1
130,1
79,1
70,1
4,1
111,1
29,1
138,1
77,1
76,1
97,1
60,1
49,1
148,1
115,1
47,1
25,1
139,1
102,1
49,1
136,1
25,1
54,1
59,1
101,1
77,1
114,1
64,1
6,1
98,1
15,1
72,1
2,1
47,1
130,1
47,1
72,1
97,1
47,1
58,1
97,1
11,1
47,1
14,1
108,1
103,1
81,1
118,1
10,1
151,1
25,1
66,1
66,1
6,1
132,1
93,1
47,1
151,1
15,1
94,1
56,1
142,1
55,1
136,1
85,1
26,1
132,1
21,1
38,1
65,1
149,1
8,1
41,1
144,1
89,1
130,1
121,1
124,1
42,1
114,1
122,1
54,1
84,1
17,1
136,1
124,1
15,1
47,1
116,1
35,1
50,1
21,1
145,1
16,1
47,1
84,1
88,1
70,1
133,1
93,1
26,1
26,1
32,1
129,1
135,1
101,1
6,1
36,1
10,1
134,1
54,1
81,1
5,1
98,1
46,1
7,1
117,1
5,1
37,1
27,1
36,1
107,1
71,1
59,1
89,1
142,1
26,1
47,1
27,1
47,1
88,1
24,1
71,1
19,1
116,1
117,1
137,1
27,1
149,1
98,1
5,1
47,1
118,1
42,1
49,1
79,1
22,1
92,1
91,1
47,1
124,1
134,1
102,1
97,1
128,1
10,1
126,1
152,1
101,1
109,1
103,1
11,1
101,1
132,1
16,1
51,1
142,1
142,1
110,1
70,1
42,1
122,1
89,1
36,1
92,1
14,1
71,1
24,1
12,1
43,1
66,1
12,1
79,1
104,1
13,1
13,1
37,1
82,1
13,1
142,1
47,1
50,1
109,1
117,1
47,1
12,1
70,1
12,1
52,1
53,1
52,1
74,1
122,1
148,1
118,1
7,1
88,1
58,1
68,1
33,1
81,1
28,1
108,1
78,1
118,1
122,1
60,1
38,1
147,1
118,1
8,1
102,1
77,1
27,1
54,1
108,1
25,1
150,1
4,1
77,1
47,1
102,1
120,1
52,1
2,1
92,1
42,1
116,1
28,1
102,1
59,1
36,1
4,1
86,1
20,1
140,1
47,1
47,1
51,1
118,1
128,1
57,1
50,1
139,1
127,1
95,1
30,1
142,1
28,1
47,1
19,1
89,1
47,1
2,1
145,1
61,1
102,1
133,1
47,1
109,1
75,1
36,1
33,1
66,1
108,1
103,1
28,1
119,1
98,1
149,1
21,1
146,1
108,1
10,1
95,1
103,1
23,1
5,1
142,1
3,1
111,1
36,1
52,1
59,1
34,1
60,1
25,1
116,1
88,1
72,1
70,1
73,1
105,1
57,1
127,1
6,1
149,1
61,1
45,1
128,1
122,1
112,1
66,1
36,1
118,1
97,1
106,1
55,1
139,1
91,1
56,1
103,1
134,1
