114,1
130,1
5,1
43,1
79,1
120,1
20,1
100,1
145,1
127,1
91,1
145,1
146,1
35,1
74,1
3,1
110,1
134,1
127,1
138,1
42,1
34,1
1,1
126,1
5,1
108,1
13,1
111,1
77,1
89,1
49,1
49,1
132,1
113,1
47,1
46,1
115,1
94,1
64,1
145,1
45,1
129,1
24,1
83,1
46,1
38,1
133,1
13,1
128,1
13,1
150,1
114,1
30,1
47,1
81,1
34,1
134,1
30,1
108,1
8,1
149,1
98,1
42,1
34,1
111,1
28,1
29,1
123,1
47,1
16,1
83,1
68,1
38,1
87,1
148,1
128,1
10,1
76,1
60,1
106,1
128,1
127,1
52,1
37,1
140,1
58,1
7,1
5,1
7,1
94,1
100,1
68,1
48,1
140,1
151,1
143,1
154,1
87,1
133,1
32,1
62,1
79,1
65,1
56,1
19,1
128,1
47,1
151,1
137,1
5,1
21,1
52,1
7,1
118,1
73,1
150,1
34,1
41,1
86,1
31,1
113,1
92,1
36,1
153,1
49,1
112,1
124,1
145,1
36,1
45,1
74,1
123,1
4,1
49,1
5,1
77,1
8,1
46,1
119,1
64,1
94,1
149,1
36,1
7,1
55,1
13,1
127,1
14,1
21,1
140,1
20,1
144,1
49,1
89,1
21,1
73,1
151,1
5,1
148,1
62,1
90,1
146,1
27,1
42,1
29,1
148,1
37,1
54,1
145,1
34,1
141,1
82,1
28,1
103,1
125,1
32,1
116,1
104,1
40,1
26,1
122,1
135,1
23,1
87,1
69,1
7,1
81,1
144,1
26,1
127,1
34,1
118,1
82,1
127,1
4,1
34,1
89,1
61,1
109,1
136,1
39,1
36,1
126,1
22,1
56,1
150,1
120,1
122,1
22,1
54,1
13,1
121,1
29,1
58,1
84,1
8,1
102,1
9,1
68,1
109,1
25,1
69,1
101,1
1,1
93,1
147,1
88,1
120,1
60,1
125,1
100,1
78,1
125,1
101,1
46,1
4,1
105,1
45,1
144,1
89,1
122,1
7,1
150,1
150,1
107,1
41,1
141,1
140,1
93,1
133,1
19,1
136,1
95,1
45,1
12,1
46,1
13,1
33,1
56,1
95,1
1,1
25,1
65,1
42,1
14,1
43,1
117,1
144,1
41,1
10,1
116,1
150,1
37,1
141,1
16,1
26,1
8,1
57,1
25,1
18,1
51,1
154,1
122,1
128,1
9,1
110,1
14,1
51,1
21,1
74,1
34,1
126,1
41,1
43,1
101,1
69,1
134,1
27,1
137,1
140,1
116,1
134,1
85,1
72,1
65,1
80,1
4,1
101,1
81,1
4,1
33,1
101,1
69,1
84,1
16,1
154,1
82,1
59,1
80,1
3,1
2,1
54,1
131,1
54,1
88,1
154,1
17,1
123,1
65,1
88,1
104,1
95,1
72,1
108,1
14,1
88,1
42,1
84,1
94,1
6,1
30,1
30,1
78,1
97,1
36,1
5,1
122,1
61,1
64,1
67,1
6,1
19,1
112,1
24,1
19,1
7,1
136,1
126,1
142,1
27,1
23,1
101,1
18,1
46,1
66,1
8,1
52,1
124,1
37,1
36,1
64,1
5,1
59,1
96,1
15,1
91,1
4,1
43,1
127,1
147,1
7,1
13,1
120,1
46,1
57,1
84,1
128,1
47,1
45,1
57,1
57,1
146,1
111,1
84,1
88,1
129,1
142,1
144,1
87,1
133,1
72,1
39,1
19,1
17,1
17,1
132,1
102,1
86,1
0,1
124,1
130,1
22,1
48,1
25,1
122,1
47,1
29,1
144,1
130,1
123,1
128,1
96,1
11,1
51,1
45,1
122,1
137,1
21,1
96,1
38,1
3,1
71,1
154,1
102,1
99,1
14,1
34,1
70,1
13,1
36,1
48,1
10,1
68,1
56,1
85,1
97,1
151,1
130,1
137,1
137,1
69,1
33,1
82,1
126,1
127,1
21,1
36,1
80,1
46,1
68,1
137,1
123,1
15,1
123,1
150,1
33,1
149,1
60,1
61,1
30,1
133,1
48,1
24,1
94,1
33,1
37,1
67,1
6,1
47,1
24,1
110,1
1,1
33,1
34,1
47,1
126,1
20,1
3,1
88,1
49,1
68,1
5,1
57,1
16,1
149,1
78,1
59,1
32,1
73,1
58,1
109,1
53,1
137,1
23,1
35,1
97,1
147,1
4,1
34,1
123,1
10,1
140,1
14,1
11,1
120,1
54,1
85,1
129,1
34,1
111,1
10,1
53,1
36,1
44,1
150,1
75,1
108,1
108,1
31,1
66,1
102,1
44,1
153,1
36,1
63,1
67,1
28,1
3,1
6,1
54,1
126,1
123,1
127,1
51,1
134,1
81,1
13,1
112,1
107,1
48,1
47,1
40,1
110,1
23,1
143,1
92,1
46,1
96,1
67,1
70,1
59,1
83,1
5,1
108,1
143,1
9,1
4,1
130,1
150,1
128,1
74,1
82,1
2,1
57,1
134,1
34,1
47,1
52,1
4,1
8,1
4,1
35,1
61,1
64,1
97,1
36,1
75,1
150,1
128,1
124,1
47,1
107,1
8,1
76,1
76,1
36,1
112,1
24,1
138,1
59,1
123,1
59,1
19,1
1,1
128,1
121,1
4,1
99,1
19,1
126,1
59,1
41,1
54,1
23,1
9,1
25,1
127,1
151,1
47,1
149,1
35,1
120,1
145,1
41,1
28,1
4,1
94,1
121,1
82,1
140,1
53,1
10,1
127,1
57,1
47,1
59,1
121,1
78,1
2,1
1,1
127,1
34,1
126,1
77,1
47,1
74,1
128,1
2,1
38,1
126,1
116,1
0,1
102,1
21,1
43,1
53,1
79,1
6,1
76,1
63,1
34,1
123,1
36,1
29,1
115,1
123,1
121,1
125,1
46,1
64,1
54,1
28,1
34,1
134,1
145,1
128,1
136,1
113,1
105,1
48,1
4,1
112,1
145,1
53,1
64,1
100,1
127,1
52,1
72,1
9,1
129,1
133,1
137,1
131,1
26,1
19,1
82,1
113,1
127,1
143,1
47,1
4,1
43,1
53,1
79,1
146,1
47,1
8,1
123,1
46,1
40,1
77,1
32,1
14,1
